Distance_(pixels),Gray_Value,X_Fit:_Gaussian,Fit:_Gaussian
,,3.18819,36757.816
,,3.19319,36693.805
,,3.19820,36629.656
,,3.20320,36565.363
,,3.20821,36500.938
,,3.21321,36436.379
,,3.21822,36371.688
,,3.22322,36306.871
,,3.22823,36241.922
,,3.23323,36176.859
,,3.23824,36111.668
,,3.24324,36046.367
,,3.24825,35980.945
,,3.25325,35915.414
,,3.25826,35849.770
,,3.26326,35784.023
,,3.26827,35718.168
,,3.27327,35652.219
,,3.27828,35586.164
,,3.28328,35520.016
,,3.28829,35453.770
,,3.29329,35387.438
,,3.29830,35321.012
,,3.30330,35254.508
,,3.30831,35187.914
,,3.31331,35121.242
,,3.31832,35054.492
,,3.32332,34987.668
,,3.32833,34920.770
,,3.33333,34853.801
,,3.33834,34786.766
,,3.34334,34719.668
,,3.34835,34652.500
,,3.35335,34585.281
,,3.35836,34518.000
,,3.36336,34450.664
,,3.36837,34383.277
,,3.37337,34315.840
,,3.37838,34248.355
,,3.38338,34180.828
,,3.38839,34113.258
,,3.39339,34045.648
,,3.39840,33978.000
,,3.40340,33910.316
,,3.40841,33842.605
,,3.41341,33774.859
,,3.41842,33707.090
,,3.42342,33639.293
,,3.42843,33571.477
,,3.43343,33503.641
,,3.43844,33435.785
,,3.44344,33367.914
,,3.44845,33300.035
,,3.45345,33232.141
,,3.45846,33164.242
,,3.46346,33096.336
,,3.46847,33028.430
,,3.47347,32960.520
,,3.47848,32892.617
,,3.48348,32824.711
,,3.48849,32756.818
,,3.49349,32688.930
,,3.49850,32621.055
,,3.50350,32553.191
,,3.50851,32485.346
,,3.51351,32417.516
,,3.51852,32349.711
,,3.52352,32281.924
,,3.52853,32214.164
,,3.53353,32146.430
,,3.53854,32078.727
,,3.54354,32011.053
,,3.54855,31943.414
,,3.55355,31875.811
,,3.55856,31808.248
,,3.56356,31740.721
,,3.56857,31673.240
,,3.57357,31605.803
,,3.57858,31538.414
,,3.58358,31471.070
,,3.58859,31403.781
,,3.59359,31336.543
,,3.59860,31269.363
,,3.60360,31202.236
,,3.60861,31135.170
,,3.61361,31068.168
,,3.61862,31001.225
,,3.62362,30934.352
,,3.62863,30867.543
,,3.63363,30800.807
,,3.63864,30734.139
,,3.64364,30667.547
,,3.64865,30601.029
,,3.65365,30534.590
,,3.65866,30468.229
,,3.66366,30401.949
,,3.66867,30335.752
,,3.67367,30269.643
,,3.67868,30203.617
,,3.68368,30137.684
,,3.68869,30071.836
,,3.69369,30006.086
,,3.69870,29940.426
,,3.70370,29874.867
,,3.70871,29809.400
,,3.71371,29744.039
,,3.71872,29678.775
,,3.72372,29613.617
,,3.72873,29548.561
,,3.73373,29483.615
,,3.73874,29418.773
,,3.74374,29354.047
,,3.74875,29289.428
,,3.75375,29224.926
,,3.75876,29160.537
,,3.76376,29096.266
,,3.76877,29032.111
,,3.77377,28968.080
,,3.77878,28904.166
,,3.78378,28840.379
,,3.78879,28776.715
,,3.79379,28713.180
,,3.79880,28649.768
,,3.80380,28586.486
,,3.80881,28523.340
,,3.81381,28460.320
,,3.81882,28397.439
,,3.82382,28334.691
,,3.82883,28272.082
,,3.83383,28209.607
,,3.83884,28147.277
,,3.84384,28085.084
,,3.84885,28023.035
,,3.85385,27961.129
,,3.85886,27899.371
,,3.86386,27837.756
,,3.86887,27776.291
,,3.87387,27714.973
,,3.87888,27653.809
,,3.88388,27592.793
,,3.88889,27531.932
,,3.89389,27471.225
,,3.89890,27410.674
,,3.90390,27350.277
,,3.90891,27290.043
,,3.91391,27229.963
,,3.91892,27170.047
,,3.92392,27110.291
,,3.92893,27050.699
,,3.93393,26991.268
,,3.93894,26932.004
,,3.94394,26872.904
,,3.94895,26813.975
,,3.95395,26755.211
,,3.95896,26696.617
,,3.96396,26638.193
,,3.96897,26579.941
,,3.97397,26521.859
,,3.97898,26463.955
,,3.98398,26406.221
,,3.98899,26348.664
,,3.99399,26291.283
,,3.99900,26234.080
,,4.00400,26177.053
,,4.00901,26120.207
,,4.01401,26063.537
,,4.01902,26007.051
,,4.02402,25950.748
,,4.02903,25894.627
,,4.03403,25838.686
,,4.03904,25782.932
,,4.04404,25727.363
,,4.04905,25671.980
,,4.05405,25616.779
,,4.05906,25561.771
,,4.06406,25506.949
,,4.06907,25452.318
,,4.07407,25397.871
,,4.07908,25343.619
,,4.08408,25289.557
,,4.08909,25235.688
,,4.09409,25182.004
,,4.09910,25128.520
,,4.10410,25075.229
,,4.10911,25022.131
,,4.11411,24969.223
,,4.11912,24916.516
,,4.12412,24864.006
,,4.12913,24811.689
,,4.13413,24759.568
