Distance_(pixels),Gray_Value,X_Fit:_Gaussian,Fit:_Gaussian
,,7.09910,19755.109
,,7.10811,19694.414
,,7.11712,19634.141
,,7.12613,19574.285
,,7.13514,19514.855
,,7.14414,19455.844
,,7.15315,19397.254
,,7.16216,19339.080
,,7.17117,19281.328
,,7.18018,19223.992
,,7.18919,19167.076
,,7.19820,19110.572
,,7.20721,19054.486
,,7.21622,18998.816
,,7.22523,18943.557
,,7.23423,18888.713
,,7.24324,18834.281
,,7.25225,18780.260
,,7.26126,18726.646
,,7.27027,18673.445
,,7.27928,18620.650
,,7.28829,18568.266
,,7.29730,18516.281
,,7.30631,18464.705
,,7.31532,18413.533
,,7.32432,18362.764
,,7.33333,18312.393
,,7.34234,18262.426
,,7.35135,18212.855
,,7.36036,18163.684
,,7.36937,18114.906
,,7.37838,18066.525
,,7.38739,18018.539
,,7.39640,17970.943
,,7.40541,17923.738
,,7.41441,17876.924
,,7.42342,17830.498
,,7.43243,17784.457
,,7.44144,17738.803
,,7.45045,17693.533
,,7.45946,17648.645
,,7.46847,17604.135
,,7.47748,17560.008
,,7.48649,17516.258
,,7.49550,17472.883
,,7.50450,17429.881
,,7.51351,17387.254
,,7.52252,17345.000
,,7.53153,17303.113
,,7.54054,17261.594
,,7.54955,17220.443
,,7.55856,17179.656
,,7.56757,17139.232
,,7.57658,17099.168
,,7.58559,17059.465
,,7.59459,17020.121
,,7.60360,16981.131
,,7.61261,16942.496
,,7.62162,16904.215
,,7.63063,16866.283
,,7.63964,16828.699
,,7.64865,16791.465
,,7.65766,16754.576
,,7.66667,16718.029
,,7.67568,16681.824
,,7.68468,16645.959
,,7.69369,16610.434
,,7.70270,16575.244
,,7.71171,16540.385
,,7.72072,16505.861
,,7.72973,16471.670
,,7.73874,16437.805
,,7.74775,16404.266
,,7.75676,16371.054
,,7.76577,16338.164
,,7.77477,16305.595
,,7.78378,16273.344
,,7.79279,16241.411
,,7.80180,16209.793
,,7.81081,16178.487
,,7.81982,16147.494
,,7.82883,16116.811
,,7.83784,16086.435
,,7.84685,16056.361
,,7.85586,16026.594
,,7.86486,15997.128
,,7.87387,15967.961
